route_id,service_id,trip_id,trip_headsign,shape_id,block_id,direction_id
77,2699,1835410:5210479:5449548,Downtown - to 7 UVic,16627,5449548,0
110,2097,1858997:5210480:5239525,Swartz Bay Ferry - via Saanichton,16636,5239525,1
84,2707,1843287:5210482:5239594,Royal Oak Exch - via Carey,16553,5239594,1
88,2707,1845518:5210485:5239879,Westhills Exch,16589,5239879,1
82,2707,1845337:5210486:5455857,Downtown,16722,5455857,0
63,2699,1837734:5210487:5241179,Royal Jubilee - Cook St Village,16635,5241179,0
80,2699,1838290:5210488:5239569,Tillicum Ctr via Munro,16767,5239569,1
115,2090,1849936:5210490:5239362,Royal Oak Exch - via West Saanich,16757,5239362,0
95,2699,1838324:5210491:5239347,Bear Mountain - via Millstream,16590,5239347,1
63,2097,1859595:5210494:5240754,James Bay - via Linden,16748,5240754,1
78,2097,1857891:5210495:5449617,Downtown Only - via Hastings,16522,5449617,0
3434,2700,1841040:5210498:5239577,BLINK - to Downtown,16766,5239577,0
95,2701,1830114:5210499:5239923,Langford Exch,16744,5239923,1
81,2702,1831869:5210500:5239910,UVic - via McKenzie,16622,5239910,0
85,2099,1850053:5210502:5455979,Downtown,16639,5455979,0
62,2699,1836203:5210503:5239704,South Oak Bay - Oak Bay Village,16673,5239704,0
97,2090,1848141:5210504:5240578,Langford Exch - via Royal Bay,16479,5240578,1
85,2701,1826900:5210505:5240155,Royal Oak Exch - via Glanford,16469,5240155,1
82,2700,1839495:5210506:5455779,Downtown,16722,5455779,0
110,2097,1858512:5210508:5240624,Swartz Bay Ferry - via Saanichton,16636,5240624,1
65,2701,1827187:5210509:5449468,A Downtown - via Emily Carr,16607,5449468,0
95,2699,1836740:5210510:5240376,Bear Mountain - via Millstream - RRU,16617,5240376,1
63,2700,1841839:5210511:5239542,James Bay - via Quimper Loop,16531,5239542,1
74,2707,1845779:5210512:5240825,UVic - Foul Bay Exp,16783,5240825,0
110,2701,1827402:5210513:5239877,Downtown - via Saanichton,16614,5239877,0
71,2702,1834176:5210515:5449479,University Hgts - via Kenmore,16606,5449479,1
69,2707,1846170:5210516:5238981,Royal Jubilee - via Vic West,16799,5238981,1
85,2700,1840351:5210517:5239454,Downtown,16639,5239454,0
