route_id,service_id,trip_id,trip_headsign,shape_id,block_id,direction_id
40-NAN,2674,3657805:5520823:5529959,VIU Express - to Downtown,11937,5529959,0
98-NAN,2675,3656964:5520825:5529829,Qualicum Beach,12090,5529829,1
20-NAN,2675,3657222:5520834:5530040,Hammond Bay - to Downtown,12019,5530040,0
15-NAN,2086,3660075:5520835:5529641,Woodgrove - via Parkway,11933,5529641,1
6-NAN,2086,3659806:5520837:5529784,Harewood - to Downtown,14336,5529784,0
91-NAN,2674,3657586:5520838:5529575,Intercity - to Qualicum Beach,12136,5529575,1
40-NAN,2086,3659989:5520840:5529833,VIU Express - to Woodgrove,18333,5529833,1
7-NAN,2674,3657613:5520842:5529878,Cinnabar,12023,5529878,1
30-NAN,2086,3659773:5520844:5530070,NRGH - to Woodgrove,18291,5530070,1
50-NAN,2086,3660130:5520846:5529627,Woodgrove,11936,5529627,1
7-NAN,2675,3657137:5520847:5529788,Cinnabar,12023,5529788,1
50-NAN,2674,3657668:5520853:5529816,Downtown,18276,5529816,0
70-NAN,2086,3660269:5520854:5530084,,18267,5530084,0
1-NAN,2675,3657090:5520861:5529945,Country Club,11960,5529945,1
6-NAN,2675,3657049:5520873:5529857,Harewood - to Downtown,14336,5529857,0
40-NAN,2086,3659955:5520881:5529801,VIU Express - to Downtown,11937,5529801,0
50-NAN,2086,3659790:5520883:5529780,Woodgrove,11936,5529780,1
20-NAN,2675,3657220:5520890:5529756,Hammond Bay - to Downtown,12019,5529756,0
91-NAN,2675,3656924:5520897:5529693,Intercity - to Qualicum Beach,12136,5529693,1
7-NAN,2086,3660179:5520898:5529653,Downtown,12126,5529653,0
8-NAN,2674,3657828:5520914:5529718,VIU - to Cedar,12051,5529718,1
5-NAN,2674,3657727:5520916:5529929,Fairview - to Downtown,12354,5529929,0
7-NAN,2675,3657146:5520917:5529869,Cinnabar,12023,5529869,1
40-NAN,2086,3659957:5520920:5529937,VIU Express - to Downtown,11937,5529937,0
11-NAN,2086,3659666:5520935:5530064,Lantzville,12047,5530064,1
50-NAN,2086,3660099:5520942:5529652,Woodgrove,11936,5529652,1
1-NAN,2674,3657703:5520943:5530025,Country Club,11960,5530025,1
1-NAN,2675,3657075:5520945:5529824,Country Club,11960,5529824,1
50-NAN,2674,3657684:5520947:5529878,Woodgrove,11936,5529878,1
97-NAN,2675,3656950:5520951:5529829,Eaglecrest,12114,5529829,1
97-NAN,2086,3659697:5520953:5529914,Eaglecrest,12114,5529914,1
40-NAN,2675,3657019:5520980:5529828,VIU Express - to Woodgrove,18333,5529828,1
50-NAN,2086,3660112:5520982:5530064,Downtown,18276,5530064,0
20-NAN,2086,3660295:5520985:5529837,Hammond Bay - to Downtown,12019,5529837,0
40-NAN,2086,3660015:5521002:5529584,VIU Express - to Woodgrove,18333,5529584,1
91-NAN,2675,3656933:5521017:5529668,Intercity - to Qualicum Beach,12136,5529668,1
30-NAN,2086,3659890:5521021:5530033,NRGH - to Downtown,12199,5530033,0
40-NAN,2675,3657288:5521023:5529751,VIU Express - to Woodgrove,18333,5529751,1
40-NAN,2086,3660027:5521032:5529582,VIU Express - to Woodgrove,18333,5529582,1
91-NAN,2675,3656931:5521037:5529648,Intercity - to Qualicum Beach,12136,5529648,1
8-NAN,2674,3657827:5521045:5529755,Cedar - to VIU,12039,5529755,0
50-NAN,2674,3657678:5521046:5529816,Woodgrove,11936,5529816,1
97-NAN,2675,3656946:5521048:5529829,Eaglecrest,12114,5529829,1
40-NAN,2086,3659947:5521064:5529732,VIU Express - to Downtown,11937,5529732,0
15-NAN,2675,3657117:5521070:5529580,VIU - via Parkway,12226,5529580,0
91-NAN,2680,3660663:5521077:5529689,Intercity - to Woodgrove,11928,5529689,0
7-NAN,2674,3657622:5521080:5530023,Downtown,12126,5530023,0
5-NAN,2674,3657722:5521081:5529755,Fairview - to Downtown,12354,5529755,0
50-NAN,2086,3660120:5521096:5529967,Downtown,18276,5529967,0
50-NAN,2674,3657681:5521104:5529539,Woodgrove,11936,5529539,1
91-NAN,2086,3660279:5521119:5529901,Intercity - to Qualicum Beach,12136,5529901,1
1-NAN,2675,3656991:5521124:5529949,Downtown,12142,5529949,0
7-NAN,2086,3660208:5521131:5529787,Cinnabar,12023,5529787,1
15-NAN,2086,3659810:5521132:5529701,VIU - via Parkway,12226,5529701,0
6-NAN,2675,3657065:5521139:5529899,Harewood - to VIU,14355,5529899,1
97-NAN,2086,3659696:5521142:5529914,Eaglecrest,12114,5529914,1
20-NAN,2086,3660327:5521145:5529765,A Dover - to Downtown,11995,5529765,0
1-NAN,2086,3659850:5521148:5529536,Country Club,11960,5529536,1
40-NAN,2675,3657312:5521150:5529753,VIU Express - to Downtown,11937,5529753,0
1-NAN,2086,3659878:5521153:5529852,Downtown,12142,5529852,0
5-NAN,2675,3657092:5521155:5529869,Fairview - to Westwood,14375,5529869,1
30-NAN,2086,3659886:5521157:5529893,NRGH - to Downtown,12199,5529893,0
1-NAN,2675,3657081:5521163:5529760,Country Club,11960,5529760,1
50-NAN,2086,3660122:5521165:5529653,Woodgrove,11936,5529653,1
5-NAN,2086,3660236:5521173:5529847,Fairview - to Downtown,12354,5529847,0
8-NAN,2086,3660150:5521185:5529895,VIU - to Cedar,12051,5529895,1
40-NAN,2674,3657767:5521194:5529864,VIU Express - to Woodgrove,18333,5529864,1
30-NAN,2675,3657255:5521211:5530031,NRGH - to Woodgrove,18291,5530031,1
15-NAN,2674,3657633:5521212:5530008,Woodgrove - via Parkway,11933,5530008,1
40-NAN,2674,3657761:5521228:5529959,VIU Express - to Woodgrove,18333,5529959,1
15-NAN,2086,3660090:5521231:5529890,A Woodgrove - via Jingle Pot,11958,5529890,1
11-NAN,2675,3657341:5521239:5529857,Lantzville,12047,5529857,1
20-NAN,2674,3657654:5521242:5529513,Hammond Bay - to Downtown,12019,5529513,0
88-NAN,2675,3656985:5521244:5529957,Parksville,12070,5529957,0
40-NAN,2086,3659997:5521252:5529935,VIU Express - to Woodgrove,18333,5529935,1
7-NAN,2678,3660213:5521257:5529733,Cinnabar,12023,5529733,1
7-NAN,2679,3660213:5521257:5529888,Cinnabar,12023,5529888,1
6-NAN,2674,3657732:5521259:5530023,Harewood - to VIU,14355,5530023,1
20-NAN,2675,3657010:5521261:5529554,Hammond Bay - to Woodgrove,11983,5529554,1
40-NAN,2086,3659929:5521263:5529511,VIU Express - to Downtown,11937,5529511,0
20-NAN,2086,3660330:5521264:5530075,A Dover - to Downtown,11995,5530075,0
40-NAN,2086,3659991:5521267:5529847,VIU Express - to Woodgrove,18333,5529847,1
5-NAN,2674,3657781:5521274:5529755,Fairview - to Westwood,14375,5529755,1
7-NAN,2674,3657617:5521276:5529539,Downtown,12126,5529539,0
20-NAN,2086,3660297:5521277:5529628,Hammond Bay - to Downtown,12019,5529628,0
40-NAN,2086,3659982:5521296:5529547,VIU Express - to Downtown,11937,5529547,0
6-NAN,2675,3657069:5521301:5529945,Harewood - to Downtown,14336,5529945,0
91-NAN,2675,3656932:5521306:5529648,Intercity - to Woodgrove,12098,5529648,0
98-NAN,2675,3656963:5521307:5529829,Qualicum Beach,12090,5529829,1
6-NAN,2086,3659798:5521309:5529765,Harewood - to VIU,14355,5529765,1
88-NAN,2086,3659716:5521315:5530001,Wembley Mall,11966,5530001,1
7-NAN,2674,3657616:5521321:5529933,Downtown,12126,5529933,0
20-NAN,2675,3657192:5521330:5529949,A Dover - to Woodgrove,11962,5529949,1
40-NAN,2675,3657331:5521344:5529554,VIU Express - to Downtown,11937,5529554,0
1-NAN,2674,3657750:5521363:5530025,Downtown,12142,5530025,0
50-NAN,2086,3660101:5521366:5529936,Downtown,18276,5529936,0
15-NAN,2674,3657623:5521370:5529718,VIU - via Parkway,12226,5529718,0
20-NAN,2675,3657214:5521373:5529812,Hammond Bay - to Downtown,12019,5529812,0
1-NAN,2675,3657218:5521378:5529519,Downtown,12142,5529519,0
50-NAN,2086,3660118:5521379:5530012,Woodgrove,11936,5530012,1
20-NAN,2086,3660332:5521380:5529853,Hammond Bay - to Woodgrove,11983,5529853,1
5-NAN,2086,3660246:5521381:5530022,Fairview - to Downtown,12354,5530022,0
1-NAN,2675,3657096:5521384:5529580,Country Club,11960,5529580,1
40-NAN,2675,3657311:5521389:5529899,VIU Express - to Downtown,11937,5529899,0
1-NAN,2086,3659872:5521390:5529979,Downtown,12142,5529979,0
88-NAN,2086,3659717:5521394:5530001,Wembley Mall,11966,5530001,1
11-NAN,2674,3657814:5521397:5530050,Lantzville,11977,5530050,0
11-NAN,2675,3657339:5521406:5530090,Lantzville,12047,5530090,1
91-NAN,2675,3656925:5521413:5530069,Intercity - to Woodgrove,11928,5530069,0
20-NAN,2086,3660326:5521419:5529937,Hammond Bay - to Woodgrove,11983,5529937,1
50-NAN,2674,3657682:5521420:5529830,Woodgrove,11936,5529830,1
70-NAN,2046,3583815:5521426:5530078,NCX - to Nanaimo,12110,5530078,0
1-NAN,2675,3657074:5521427:5529519,Country Club,11960,5529519,1
20-NAN,2675,3657335:5521434:5529812,Hammond Bay - to Woodgrove,11983,5529812,1
5-NAN,2675,3657032:5521447:5529788,Fairview - to Downtown,12354,5529788,0
7-NAN,2675,3657123:5521449:5529711,Downtown,12126,5529711,0
7-NAN,2675,3657145:5521455:5529857,Cinnabar,12023,5529857,1
40-NAN,2675,3657283:5521462:5529667,VIU Express - to Woodgrove,18333,5529667,1
1-NAN,2086,3659863:5521465:5529669,Country Club,11960,5529669,1
20-NAN,2675,3657206:5521469:5529711,A Dover - to Downtown,11995,5529711,0
97-NAN,2675,3656945:5521471:5529829,Eaglecrest,12114,5529829,1
97-NAN,2086,3659708:5521477:5529914,Eaglecrest,12114,5529914,1
8-NAN,2086,3660144:5521481:5529980,VIU - to Cedar,12051,5529980,1
5-NAN,2674,3657694:5521488:5530050,Fairview - to Westwood,14375,5530050,1
1-NAN,2674,3657704:5521490:5530025,Country Club,11960,5530025,1
50-NAN,2086,3660097:5521496:5529652,Downtown,18276,5529652,0
97-NAN,2086,3659700:5521503:5529914,Eaglecrest,12114,5529914,1
40-NAN,2674,3657776:5521506:5530094,VIU Express - to Woodgrove,18333,5530094,1
30-NAN,2675,3657269:5521520:5529708,NRGH - to Downtown,12199,5529708,0
8-NAN,2675,3657347:5521522:5529693,VIU - to Cedar,12051,5529693,1
15-NAN,2674,3657620:5521528:5530057,VIU - via Parkway,12226,5530057,0
6-NAN,2675,3657062:5521543:5530095,Harewood - to VIU,14355,5530095,1
1-NAN,2086,3659854:5521567:5529944,Country Club,11960,5529944,1
15-NAN,2086,3659743:5521583:5529901,VIU - via Parkway,12226,5529901,0
6-NAN,2674,3657787:5521589:5529798,Harewood - to Downtown,14336,5529798,0
40-NAN,2086,3659937:5521599:5529919,VIU Express - to Downtown,11937,5529919,0
25-NAN,2086,3660254:5521602:5529815,Ferry Shuttle - to Woodgrove,18319,5529815,1
7-NAN,2674,3657612:5521615:5529816,Downtown,12126,5529816,0
1-NAN,2674,3657597:5521616:5529860,Downtown,12142,5529860,0
11-NAN,2086,3660152:5521620:5530064,Lantzville,11977,5530064,0
50-NAN,2674,3657667:5521624:5529864,Downtown,18276,5529864,0
92-NAN,2089,3660640:5521627:5529694,Sorry... Not in Service,12062,5529694,0
40-NAN,2674,3657717:5521633:5529553,VIU Express - to Woodgrove,18333,5529553,1
88-NAN,2675,3656982:5521634:5529957,Wembley Mall,11966,5529957,1
7-NAN,2675,3657148:5521635:5529869,Downtown,12126,5529869,0
1-NAN,2679,3659843:5521639:5529645,Downtown,12142,5529645,0
1-NAN,2678,3659843:5521639:5529710,Downtown,12142,5529710,0
40-NAN,2086,3659974:5521640:5530033,VIU Express - to Downtown,11937,5530033,0
88-NAN,2086,3659718:5521643:5530001,Wembley Mall,11966,5530001,1
40-NAN,2674,3657809:5521653:5529563,VIU Express - to Downtown,11937,5529563,0
20-NAN,2086,3660319:5521660:5529919,A Dover - to Woodgrove,11962,5529919,1
40-NAN,2086,3660030:5521666:5530080,VIU Express - to Woodgrove,18333,5530080,1
40-NAN,2675,3657289:5521675:5529791,VIU Express - to Woodgrove,18333,5529791,1
99-NAN,2677,3659686:5521676:5529977,Deep Bay,12088,5529977,1
25-NAN,2675,3657403:5521683:5529788,Ferry Shuttle - to Hullo ferry,18299,5529788,0
15-NAN,2086,3659817:5521704:5529982,VIU - via Parkway,12226,5529982,0
91-NAN,2086,3659677:5521708:5529802,Intercity - to Woodgrove,11928,5529802,0
5-NAN,2675,3657044:5521709:5529515,Fairview - to Westwood,14375,5529515,1
25-NAN,2674,3657853:5521712:5529897,Ferry Shuttle - to Woodgrove,18327,5529897,1
7-NAN,2674,3657599:5521715:5529513,Cinnabar,12023,5529513,1
40-NAN,2086,3659962:5521716:5529907,VIU Express - to Downtown,11937,5529907,0
15-NAN,2086,3659816:5521718:5529690,VIU - via Parkway,12226,5529690,0
30-NAN,2086,3659925:5521725:5530012,NRGH - to Downtown,12199,5530012,0
30-NAN,2674,3657664:5521728:5529933,NRGH - to Downtown,12199,5529933,0
7-NAN,2675,3657329:5521732:5530042,Cinnabar,12023,5530042,1
1-NAN,2674,3657710:5521742:5529860,Country Club,11960,5529860,1
20-NAN,2675,3657190:5521755:5530069,Hammond Bay - to Woodgrove,11983,5530069,1
8-NAN,2086,3660136:5521766:5529641,VIU - to Cedar,12051,5529641,1
30-NAN,2675,3657281:5521775:5529650,NRGH - to Downtown,12199,5529650,0
25-NAN,2181,3584281:5521776:5529825,Ferry Shuttle - to Woodgrove,18306,5529825,1
88-NAN,2675,3656993:5521778:5529957,Wembley Mall,11966,5529957,1
6-NAN,2675,3656996:5521779:5529824,Harewood - to Downtown,14336,5529824,0
6-NAN,2086,3659807:5521781:5529690,Harewood - to Downtown,14336,5529690,0
50-NAN,2674,3657669:5521786:5529939,Downtown,18276,5529939,0
15-NAN,2675,3657375:5521787:5529615,Woodgrove - via Parkway,11933,5529615,1
8-NAN,2675,3657348:5521792:5529760,VIU - to Cedar,12051,5529760,1
5-NAN,2086,3660047:5521796:5529684,Fairview - to Westwood,14375,5529684,1
5-NAN,2675,3657039:5521800:5529788,Fairview - to Westwood,14375,5529788,1
97-NAN,2086,3659706:5521804:5529914,Eaglecrest,12114,5529914,1
15-NAN,2675,3657115:5521813:5529945,VIU - via Parkway,12226,5529945,0
7-NAN,2675,3657005:5521819:5529519,Cinnabar,12023,5529519,1
40-NAN,2675,3657295:5521829:5529869,VIU Express - to Woodgrove,18333,5529869,1
97-NAN,2675,3656954:5521836:5529829,Eaglecrest,12114,5529829,1
98-NAN,2675,3656957:5521848:5529829,Qualicum Beach,12090,5529829,1
70-NAN,2086,3660267:5521849:5530084,,18267,5530084,0
88-NAN,2675,3656986:5521856:5529957,Parksville,12070,5529957,0
78-NAN,2086,3660170:5521862:5529882,Cassidy & Nanaimo Airport,12122,5529882,1
1-NAN,2674,3657788:5521866:5530025,Downtown,12142,5530025,0
6-NAN,2086,3659825:5521873:5529967,Harewood - to Downtown,14336,5529967,0
30-NAN,2674,3657783:5521875:5529942,NRGH - to Woodgrove,18291,5529942,1
92-NAN,2678,3659692:5521894:5529733,Sorry... Not in Service,12062,5529733,0
5-NAN,2674,3657723:5521895:5530009,Fairview - to Downtown,12354,5530009,0
15-NAN,2675,3657114:5521898:5529838,Woodgrove - via Parkway,11933,5529838,1
40-NAN,2086,3660009:5521906:5529923,VIU Express - to Woodgrove,18333,5529923,1
6-NAN,2086,3659805:5521915:5529815,Harewood - to Downtown,14336,5529815,0
40-NAN,2086,3659979:5521918:5530091,VIU Express - to Downtown,11937,5530091,0
15-NAN,2086,3659740:5521921:5529890,VIU - via Parkway,12226,5529890,0
15-NAN,2086,3660070:5521927:5529935,Woodgrove - via Parkway,11933,5529935,1
30-NAN,2086,3659896:5521931:5529628,NRGH - to Woodgrove,18291,5529628,1
30-NAN,2675,3657265:5521932:5529828,NRGH - to Woodgrove,18291,5529828,1
5-NAN,2674,3657843:5521947:5529864,Fairview - to Westwood,14375,5529864,1
1-NAN,2086,3659851:5521948:5529944,Downtown,12142,5529944,0
70-NAN,2675,3657389:5521953:5529707,,18267,5529707,0
8-NAN,2086,3660143:5521957:5529937,VIU - to Cedar,12051,5529937,1
7-NAN,2086,3660180:5521971:5529800,Downtown,12126,5529800,0
30-NAN,2674,3657765:5521974:5530009,NRGH - to Woodgrove,18291,5530009,1
30-NAN,2674,3657769:5521975:5529633,NRGH - to Woodgrove,18291,5529633,1
11-NAN,2086,3660274:5521978:5529582,Lantzville,12094,5529582,0
15-NAN,2086,3660089:5521983:5529765,A Woodgrove - via Jingle Pot,11958,5529765,1
40-NAN,2086,3659970:5521990:5529776,VIU Express - to Downtown,11937,5529776,0
50-NAN,2675,3657163:5521991:5529773,Downtown,18276,5529773,0
15-NAN,2086,3660092:5521994:5529800,Woodgrove - via Parkway,11933,5529800,1
8-NAN,2679,3660225:5521997:5529645,Cedar - to VIU,12039,5529645,0
8-NAN,2678,3660225:5521997:5529710,Cedar - to VIU,12039,5529710,0
20-NAN,2675,3657212:5521999:5529707,Hammond Bay - to Downtown,12019,5529707,0
30-NAN,2086,3659927:5522020:5529579,NRGH - to Downtown,12199,5529579,0
25-NAN,2675,3657410:5522021:5529788,Ferry Shuttle - to Woodgrove,18327,5529788,1
40-NAN,2674,3657674:5522024:5530009,VIU Express - to Woodgrove,18333,5530009,1
11-NAN,2675,3657337:5522025:5529707,Lantzville,12047,5529707,1
40-NAN,2674,3657755:5522026:5529864,VIU Express - to Woodgrove,18333,5529864,1
1-NAN,2675,3657085:5522032:5529515,Country Club,11960,5529515,1
1-NAN,2086,3659847:5522036:5529669,Downtown,12142,5529669,0
7-NAN,2086,3660207:5522041:5529627,Downtown,12126,5529627,0
40-NAN,2086,3660036:5522046:5529972,VIU Express - to Woodgrove,18333,5529972,1
97-NAN,2086,3659707:5522070:5529914,Eaglecrest,12114,5529914,1
25-NAN,2675,3657408:5522071:5529717,Ferry Shuttle - to Woodgrove,18319,5529717,1
8-NAN,2675,3657363:5522075:5529693,Cedar - to VIU,12039,5529693,0
30-NAN,2675,3657260:5522076:5530042,NRGH - to Woodgrove,18291,5530042,1
30-NAN,2675,3657280:5522077:5529667,NRGH - to Downtown,12199,5529667,0
30-NAN,2086,3659913:5522083:5529532,NRGH - to Woodgrove,18291,5529532,1
98-NAN,2086,3659727:5522094:5529914,Qualicum Beach,12068,5529914,1
20-NAN,2086,3660338:5522100:5529701,Hammond Bay - to Woodgrove,11983,5529701,1
5-NAN,2675,3657101:5522107:5530095,Fairview - to Downtown,12354,5530095,0
50-NAN,2086,3659787:5522118:5529853,Woodgrove,11936,5529853,1
50-NAN,2675,3657326:5522126:5530042,Downtown,18276,5530042,0
1-NAN,2675,3657093:5522128:5529580,Country Club,11960,5529580,1
88-NAN,2675,3656975:5522135:5529957,Parksville,12070,5529957,0
7-NAN,2086,3660212:5522137:5529800,Cinnabar,12023,5529800,1
91-NAN,2675,3656938:5522142:5530043,Intercity - to Qualicum Beach,12136,5530043,1
50-NAN,2674,3657666:5522144:5530023,Downtown,18276,5530023,0
91-NAN,2086,3659689:5522145:5529813,Intercity - to Woodgrove,12098,5529813,0
40-NAN,2086,3659932:5522146:5529583,VIU Express - to Downtown,11937,5529583,0
98-NAN,2086,3659733:5522158:5529914,Qualicum Beach,12090,5529914,1
70-NAN,2086,3660264:5522160:5529579,,18267,5529579,0
88-NAN,2675,3656988:5522167:5529957,Wembley Mall,11966,5529957,1
7-NAN,2675,3657132:5522172:5529708,Cinnabar,12023,5529708,1
7-NAN,2674,3657615:5522176:5529513,Downtown,12126,5529513,0
30-NAN,2086,3659889:5522190:5529701,NRGH - to Downtown,12199,5529701,0
25-NAN,2675,3657407:5522199:5529949,Ferry Shuttle - to Woodgrove,18327,5529949,1
8-NAN,2086,3660162:5522200:5529821,Cedar - to VIU,12039,5529821,0
1-NAN,2675,3657088:5522201:5529881,Country Club,11960,5529881,1
11-NAN,2086,3659665:5522203:5529936,Lantzville,12047,5529936,1
1-NAN,2086,3659827:5522205:5529853,Country Club,11960,5529853,1
5-NAN,2086,3660234:5522214:5529556,Fairview - to Downtown,12354,5529556,0
50-NAN,2679,3660125:5522216:5529551,Woodgrove,11936,5529551,1
50-NAN,2678,3660125:5522216:5529581,Woodgrove,11936,5529581,1
6-NAN,2674,3657735:5522217:5529555,Harewood - to Downtown,14336,5529555,0
20-NAN,2674,3657646:5522245:5529884,Hammond Bay - to Woodgrove,11983,5529884,1
50-NAN,2674,3657675:5522247:5529988,Woodgrove,11936,5529988,1
20-NAN,2086,3660328:5522256:5529701,Hammond Bay - to Woodgrove,11983,5529701,1
30-NAN,2675,3657270:5522261:5529717,NRGH - to Downtown,12199,5529717,0
30-NAN,2086,3659894:5522287:5529998,NRGH - to Woodgrove,18291,5529998,1
50-NAN,2086,3660114:5522296:5529936,Woodgrove,11936,5529936,1
11-NAN,2674,3657596:5522305:5529553,Lantzville,12047,5529553,1
6-NAN,2086,3660073:5522311:5529994,Harewood - to VIU,14355,5529994,1
1-NAN,2674,3657751:5522314:5529860,Downtown,12142,5529860,0
25-NAN,2674,3657852:5522315:5529884,Ferry Shuttle - to Woodgrove,18319,5529884,1
6-NAN,2086,3659828:5522318:5529701,Harewood - to Downtown,14336,5529701,0
70-NAN,2086,3660258:5522330:5530084,,18294,5530084,1
15-NAN,2086,3660069:5522331:5529576,Woodgrove - via Parkway,11933,5529576,1
91-NAN,2086,3659746:5522337:5529768,Intercity - to Qualicum Beach,12129,5529768,1
15-NAN,2674,3657632:5522341:5529798,VIU - via Parkway,12226,5529798,0
25-NAN,2674,3657846:5522344:5529633,Ferry Shuttle - to BC Ferries,18304,5529633,0
40-NAN,2675,3657298:5522347:5529515,VIU Express - to Woodgrove,18333,5529515,1
20-NAN,2675,3657215:5522350:5529950,Hammond Bay - to Downtown,12019,5529950,0
25-NAN,2048,3582968:5522352:5530087,Ferry Shuttle - to Woodgrove,18306,5530087,1
20-NAN,2086,3660318:5522357:5529630,Hammond Bay - to Woodgrove,11983,5529630,1
50-NAN,2675,3657161:5522358:5529857,Woodgrove,11936,5529857,1
40-NAN,2675,3657315:5522361:5530090,VIU Express - to Downtown,11937,5530090,0
30-NAN,2086,3659908:5522363:5529538,NRGH - to Woodgrove,18291,5529538,1
1-NAN,2086,3659873:5522364:5529690,Downtown,12142,5529690,0
91-NAN,2086,3659676:5522372:5529968,Intercity - to Woodgrove,12098,5529968,0
20-NAN,2675,3657203:5522378:5529785,A Dover - to Downtown,11995,5529785,0
40-NAN,2678,3660018:5522380:5529843,VIU Express - to Woodgrove,18333,5529843,1
40-NAN,2679,3660018:5522380:5529965,VIU Express - to Woodgrove,18333,5529965,1
8-NAN,2674,3657816:5522394:5529755,VIU - to Cedar,12051,5529755,1
88-NAN,2086,3659719:5522395:5530001,Wembley Mall,11966,5530001,1
1-NAN,2086,3659831:5522396:5529901,Country Club,11960,5529901,1
30-NAN,2086,3659915:5522398:5529998,NRGH - to Downtown,12199,5529998,0
91-NAN,2675,3656935:5522404:5529585,Intercity - to Qualicum Beach,12136,5529585,1
15-NAN,2674,3657629:5522408:5529539,VIU - via Parkway,12226,5529539,0
30-NAN,2086,3659911:5522409:5529680,NRGH - to Woodgrove,18291,5529680,1
1-NAN,2086,3659876:5522424:5529732,Downtown,12142,5529732,0
40-NAN,2675,3657296:5522428:5529992,VIU Express - to Woodgrove,18333,5529992,1
11-NAN,2086,3660342:5522431:5529582,Lantzville,12094,5529582,0
40-NAN,2086,3660033:5522433:5529627,VIU Express - to Woodgrove,18333,5529627,1
40-NAN,2086,3660034:5522446:5529823,VIU Express - to Woodgrove,18333,5529823,1
50-NAN,2675,3657167:5522449:5529773,Woodgrove,11936,5529773,1
7-NAN,2675,3657134:5522451:5530090,Cinnabar,12023,5530090,1
50-NAN,2674,3657665:5522457:5529988,Downtown,18276,5529988,0
50-NAN,2674,3657685:5522458:5529947,Woodgrove,11936,5529947,1
7-NAN,2678,3660197:5522459:5529733,Downtown,12126,5529733,0
7-NAN,2679,3660197:5522459:5529888,Downtown,12126,5529888,0
40-NAN,2674,3657777:5522495:5529860,VIU Express - to Woodgrove,18333,5529860,1
50-NAN,2086,3660131:5522498:5529787,Woodgrove,11936,5529787,1
25-NAN,2048,3582962:5522500:5529509,Ferry Shuttle - to Woodgrove,18306,5529509,1
30-NAN,2086,3659898:5522507:5529641,NRGH - to Woodgrove,18291,5529641,1
70-NAN,2048,3582976:5522511:5529544,NCX - to Nanaimo,12110,5529544,0
5-NAN,2675,3657026:5522515:5529899,Fairview - to Downtown,12354,5529899,0
40-NAN,2674,3657799:5522518:5529864,VIU Express - to Downtown,11937,5529864,0
1-NAN,2086,3659848:5522520:5529712,Downtown,12142,5529712,0
6-NAN,2086,3659803:5522521:5529576,Harewood - to Downtown,14336,5529576,0
6-NAN,2674,3657736:5522522:5530057,Harewood - to Downtown,14336,5530057,0
20-NAN,2675,3657189:5522550:5529785,Hammond Bay - to Woodgrove,11983,5529785,1
91-NAN,2086,3659680:5522553:5529728,Intercity - to Woodgrove,12098,5529728,0
15-NAN,2675,3657107:5522556:5529619,VIU - via Parkway,12226,5529619,0
91-NAN,2675,3656930:5522575:5529796,Intercity - to Qualicum Beach,12081,5529796,1
15-NAN,2674,3657641:5522577:5530050,Woodgrove - via Parkway,11933,5530050,1
20-NAN,2086,3660293:5522581:5530022,Hammond Bay - to Downtown,12019,5530022,0
1-NAN,2675,3657230:5522586:5529760,Downtown,12142,5529760,0
40-NAN,2086,3660024:5522588:5530033,VIU Express - to Woodgrove,18333,5530033,1
20-NAN,2675,3657205:5522589:5529838,A Dover - to Downtown,11995,5529838,0
40-NAN,2675,3657313:5522599:5530031,VIU Express - to Downtown,11937,5530031,0
20-NAN,2674,3657652:5522603:5529798,A Dover - to Downtown,11973,5529798,0
6-NAN,2086,3660052:5522607:5529639,Harewood - to VIU,14355,5529639,1
7-NAN,2675,3657121:5522630:5529515,Downtown,12126,5529515,0
88-NAN,2675,3656976:5522638:5529957,Wembley Mall,11966,5529957,1
70-NAN,2086,3660259:5522644:5529944,,18294,5529944,1
8-NAN,2674,3657823:5522646:5529718,VIU - to Cedar,12051,5529718,1
30-NAN,2675,3657264:5522652:5529648,NRGH - to Downtown,12199,5529648,0
1-NAN,2675,3657233:5522661:5529788,Downtown,12142,5529788,0
15-NAN,2675,3657000:5522662:5529824,Woodgrove - via Parkway,11933,5529824,1
7-NAN,2675,3657130:5522677:5529938,Downtown,12126,5529938,0
97-NAN,2086,3659705:5522678:5529914,Eaglecrest,12114,5529914,1
40-NAN,2675,3657304:5522695:5529796,VIU Express - to Woodgrove,18333,5529796,1
8-NAN,2675,3657342:5522696:5529898,VIU - to Cedar,12051,5529898,1
20-NAN,2675,3657188:5522697:5530031,Hammond Bay - to Woodgrove,11983,5530031,1
5-NAN,2674,3657702:5522704:5529563,Fairview - to Westwood,14375,5529563,1
20-NAN,2086,3660323:5522711:5529735,A Dover - to Woodgrove,11962,5529735,1
40-NAN,2086,3659990:5522727:5529583,VIU Express - to Woodgrove,18333,5529583,1
25-NAN,2046,3583836:5522742:5529602,Ferry Shuttle - to Woodgrove,18306,5529602,1
8-NAN,2675,3657364:5522746:5529898,Cedar - to VIU,12039,5529898,0
40-NAN,2674,3657794:5522764:5529513,VIU Express - to Downtown,11937,5529513,0
8-NAN,2674,3657835:5522767:5529575,Cedar - to VIU,12039,5529575,0
20-NAN,2086,3660315:5522774:5530089,Hammond Bay - to Downtown,12019,5530089,0
6-NAN,2086,3660074:5522776:5529893,Harewood - to VIU,14355,5529893,1
7-NAN,2086,3660203:5522782:5529787,Downtown,12126,5529787,0
8-NAN,2674,3657834:5522784:5529718,Cedar - to VIU,12039,5529718,0
