route_id,service_id,trip_id,trip_headsign,shape_id,block_id,direction_id
30-SOS,2048,2285717:3915660:4901453,Summerland,3016,4901453,0
4-SOS,2097,2286116:3915845:3918321,Westside - To Cherry Lane,4039,3918321,1
15-SOS,2097,2286125:3915874:4901430,Night Route - Peachtree,4061,4901430,0
2-SOS,2097,2286071:3916032:3918212,Westside - To Cherry Lane,4060,3918212,1
4-SOS,2097,2286104:3916084:3918321,Duncan East - Downtown,4063,3918321,0
10-SOS,2048,2285647:3916142:3918320,Naramata,9196,3918320,0
5-SOS,2097,2285960:3916165:3918307,Main North - Downtown,5532,3918307,0
5-SOS,2048,2285687:3916166:3918184,Main North - Downtown,5532,3918184,0
3-SOS,2097,2286042:3916181:4901277,Skaha Lake - Peachtree,9165,4901277,1
5-SOS,2097,2285935:3916227:3918295,Main North - Downtown,5532,3918295,0
4-SOS,2097,2286110:3916249:3918321,Duncan East - Downtown,4063,3918321,0
5-SOS,2097,2285930:3916278:3918295,Main South - Peachtree,4093,3918295,1
5-SOS,2048,2285688:3916335:3918184,Main North - Downtown,5532,3918184,0
5-SOS,2097,2285957:3916341:3918307,Main North - Downtown,5532,3918307,0
4-SOS,2097,2286108:3916476:3918321,Duncan East - Downtown,4063,3918321,0
15-SOS,2097,2286129:3916483:4901430,Night Route - Peachtree,4061,4901430,0
5-SOS,2097,2285934:3916508:3918295,Main North - Downtown,5532,3918295,0
1-SOS,2097,2286032:3916548:4901461,Wiltse - Peachtree,2977,4901461,1
2-SOS,2097,2286046:3916558:3918212,Westside - To Cherry Lane,4060,3918212,1
10-SOS,2048,2285704:3916601:3918206,Penticton - To Cherry Lane,3003,3918206,1
5-SOS,2048,2285685:3916634:3918184,Main North - Downtown,5532,3918184,0
4-SOS,2048,2285846:3916659:3918140,Westside - To Cherry Lane,4039,3918140,1
3-SOS,2097,2286068:3916764:4901277,Skaha Lake - Peachtree,9165,4901277,1
1-SOS,2048,2285792:3916770:4901447,Wiltse - Peachtree,2977,4901447,1
2-SOS,2097,2286045:3916831:3918212,Westside - To Cherry Lane,4060,3918212,1
3-SOS,2097,2286091:3916849:3918212,Uplands - Downtown,9150,3918212,0
15-SOS,2097,2286124:3916873:4901430,Night Route - Downtown,4049,4901430,0
1-SOS,2048,2285778:3916903:4901447,Wiltse - Peachtree,2977,4901447,1
11-SOS,2048,2285734:3916940:3918292,West Bench,4043,3918292,1
2-SOS,2048,2285786:3916991:3918236,Penticton Ave - Downtown,4076,3918236,0
5-SOS,2048,2285683:3916995:3918184,Main North - Downtown,5532,3918184,0
3-SOS,2048,2285776:3916999:4901373,Skaha Lake - Peachtree,9165,4901373,1
3-SOS,2097,2286023:3917008:4901277,Skaha Lake - Peachtree,9165,4901277,1
5-SOS,2048,2285666:3917044:3918282,Main North - Downtown,5532,3918282,0
2-SOS,2048,2285754:3917080:3918236,Westside - To Cherry Lane,4060,3918236,1
2-SOS,2048,2285772:3917161:3918236,Penticton Ave - Downtown,4076,3918236,0
30-SOS,2048,2285713:3917183:4901531,Summerland,3016,4901531,0
5-SOS,2097,2285949:3917206:3918295,Main South - Peachtree,4093,3918295,1
2-SOS,2097,2286075:3917246:3918212,Westside - To Cherry Lane,4060,3918212,1
5-SOS,2048,2285686:3917265:3918184,Main North - Downtown,5532,3918184,0
4-SOS,2097,2286105:3917312:3918321,Duncan East - Downtown,4063,3918321,0
5-SOS,2048,2285664:3917350:3918282,Main North - Downtown,5532,3918282,0
5-SOS,2048,2285663:3917365:3918282,Main North - Downtown,5532,3918282,0
4-SOS,2048,2285847:3917381:3918140,Westside - To Cherry Lane,4039,3918140,1
4-SOS,2097,2286113:3917487:3918321,Duncan East - Downtown,4063,3918321,0
4-SOS,2048,2285826:3917506:3918140,Downtown Only,4088,3918140,0
1-SOS,2048,2285810:3917515:4901447,Wiltse - Peachtree,2977,4901447,1
2-SOS,2048,2285773:3917541:3918236,Westside - To Cherry Lane,4060,3918236,1
30-SOS,2097,2285989:3917545:4901503,Summerland,3016,4901503,0
4-SOS,2097,2286100:3917556:3918321,Westside - To Cherry Lane,4039,3918321,1
2-SOS,2048,2285759:3917562:3918236,Penticton Ave - Downtown,4076,3918236,0
20-SOS,2048,2285698:3917564:3918317,Penticton,4065,3918317,0
5-SOS,2097,2285958:3917595:3918307,Main North - Downtown,5532,3918307,0
20-SOS,2048,2285693:3917607:3918292,Penticton - Heritage Hills,4082,3918292,0
5-SOS,2097,2285959:3917630:3918307,Main North - Downtown,5532,3918307,0
5-SOS,2048,2285661:3917684:3918282,Main North - Downtown,5532,3918282,0
5-SOS,2048,2285673:3917700:3918184,Main South - Peachtree,4093,3918184,1
3-SOS,2048,2285819:3917715:3918236,Uplands - Downtown,9150,3918236,0
2-SOS,2048,2285795:3917720:3918236,Penticton Ave - Downtown,4076,3918236,0
