route_id,service_id,trip_id,trip_headsign,shape_id,block_id,direction_id
15-COM,2053,2052752:3074829:3086791,Aquatic Ctr - via Back Rd,9407,3086791,1
8-COM,2048,2052785:3074864:3133871,Downtown - via Willemar,9732,3133871,0
1-COM,2048,2052962:3074870:3133317,Comox Mall - via N.I.C.,9508,3133317,0
2-COM,2048,2052820:3074894:3133317,Anfield Centre - to 8 Downtown,9739,3133317,0
11-COM,2048,2052837:3074903:3087177,Downtown,9394,3087177,1
8-COM,2048,2052787:3074963:3133871,Downtown - via Willemar,9732,3133871,0
6-COM,2048,2052863:3074974:3134210,Uplands,9735,3134210,1
1-COM,2048,2052939:3075032:3087479,Comox Mall - via N.I.C.,9508,3087479,0
6-COM,2048,2052866:3075144:3133317,Uplands,9735,3133317,1
10-COM,2048,2052888:3075170:3087064,Fanny Bay - via Royston,9635,3087064,1
3-COM,2048,2052830:3075197:3133871,Comox Local,9463,3133871,1
14-COM,2054,2052744:3075229:3086826,Downtown,9736,3086826,0
8-COM,2064,2053326:3075294:3133874,Downtown - via Willemar,9732,3133874,0
1-COM,2048,2052936:3075313:3087479,Comox Mall - via N.I.C.,9508,3087479,0
1-COM,2064,2053345:3075397:3133921,Anfield Centre - via Downtown,9528,3133921,1
4-COM,2046,2053208:3075423:3133716,Comox Mall - via Comox Rd,9480,3133716,0
10-COM,2064,2053337:3075446:3134325,Anfield Centre - to 8 Downtown,9814,3134325,0
1-COM,2048,2052954:3075518:3134315,Anfield Centre - via Downtown,9528,3134315,1
4-COM,2048,2052896:3075535:3087479,Comox Mall - via Comox Rd,9480,3087479,0
8-COM,2046,2053118:3075541:3134254,Anfield Centre - via Willemar,9575,3134254,1
10-COM,2046,2053236:3075568:3087128,Fanny Bay - via Royston,9635,3087128,1
15-COM,2053,2052755:3075738:3087435,Aquatic Ctr - via Back Rd,9407,3087435,1
1-COM,2048,2052947:3075807:3133928,Comox Mall - via N.I.C.,9508,3133928,0
2-COM,2064,2053338:3075849:3134325,Anfield Centre - to 1 Downtown,9753,3134325,0
3-COM,2048,2052739:3075880:3087386,Comox Local - to Isfeld School,9842,3087386,1
1-COM,2046,2053172:3075881:3133716,Anfield Centre - via Downtown,9528,3133716,1
2-COM,2064,2053320:3075885:3133921,Cumberland,9482,3133921,1
3-COM,2046,2053194:3075932:3133587,Comox Local,9463,3133587,1
11-COM,2048,2052840:3075967:3087175,Downtown,9394,3087175,1
4-COM,2048,2052905:3075968:3133928,Comox Mall - via Comox Rd,9480,3133928,0
2-COM,2048,2052788:3075984:3087479,Driftwood Mall - to 4 Comox Mall,9903,3087479,0
10-COM,2064,2053336:3076111:3134325,Fanny Bay - via Royston,9598,3134325,1
10-COM,2048,2052890:3076143:3133317,Downtown Courtenay,9771,3133317,0
1-COM,2048,2052983:3076151:3087222,Comox Mall - via N.I.C.,9508,3087222,0
11-COM,2046,2053140:3076168:3087128,Downtown,9394,3087128,1
1-COM,2046,2053175:3076169:3134254,Anfield Centre - via Downtown,9528,3134254,1
1-COM,2064,2053363:3076188:3133921,Comox Mall - via N.I.C.,9508,3133921,0
8-COM,2046,2053120:3076196:3133719,Anfield Centre - via Willemar,9575,3133719,1
1-COM,2048,2052995:3076251:3133412,Anfield Centre - via Downtown,9528,3133412,1
1-COM,2064,2053391:3076265:3133921,Comox Mall - via N.I.C.,9508,3133921,0
1-COM,2046,2053161:3076319:3134254,Comox Mall - via N.I.C.,9508,3134254,0
6-COM,2046,2053102:3076346:3134375,Uplands,9735,3134375,1
8-COM,2046,2053127:3076351:3134375,Downtown - via Willemar,9732,3134375,0
10-COM,2048,2052916:3076413:3087064,Downtown Courtenay,9771,3087064,0
15-COM,2053,2052749:3076523:3086791,Aquatic Ctr - via Back Rd,9407,3086791,1
8-COM,2048,2052781:3076526:3133331,Anfield Centre - via Willemar,9575,3133331,1
4-COM,2064,2053372:3076633:3133874,Comox Mall - via Comox Rd,9480,3133874,0
6-COM,2048,2052857:3076639:3087211,Uplands,9735,3087211,1
8-COM,2046,2053251:3076662:3134254,Downtown - via Willemar,9732,3134254,0
5-COM,2048,2052924:3076689:3133824,Vanier,9546,3133824,1
3-COM,2046,2053202:3076753:3133716,Comox Local,9463,3133716,1
3-COM,2048,2052738:3076910:3087293,Comox Local,9460,3087293,1
1-COM,2046,2053151:3077016:3133716,Comox Mall - via N.I.C.,9508,3133716,0
8-COM,2048,2052769:3077037:3087293,Downtown - via Willemar,9732,3087293,0
1-COM,2064,2053367:3077045:3133921,Comox Mall - via N.I.C.,9508,3133921,0
2-COM,2048,2052819:3077052:3133317,Anfield Centre,9640,3133317,0
15-COM,2053,2052757:3077128:3087435,Aquatic Ctr - via Back Rd,9407,3087435,1
4-COM,2046,2053204:3077207:3134254,Comox Mall - via Comox Rd,9480,3134254,0
8-COM,2064,2053328:3077253:3134325,Anfield Centre - via Willemar,9575,3134325,1
6-COM,2046,2053107:3077277:3086885,Uplands,9735,3086885,1
2-COM,2046,2053273:3077388:3133719,Cumberland,9482,3133719,1
1-COM,2048,2053005:3077413:3133871,Comox Mall - via N.I.C.,9508,3133871,0
4-COM,2046,2053258:3077440:3134254,Comox Mall - via Comox Rd,9480,3134254,0
8-COM,2046,2053123:3077459:3086885,Anfield Centre - via Willemar,9575,3086885,1
7-COM,2048,2052877:3077589:3134210,Arden - to Driftwood Mall,9670,3134210,1
