stop_id,stop_name,stop_lat,stop_lon,wheelchair_boarding,stop_code
170160,Largo at Lower,49.42086,-123.63813,0,170160
170163,Beach at 3260 Block,49.42232,-123.65079,0,170163
170164,Beach at Cedar Grove,49.42428,-123.6534,0,170164
170165,Paggio at Beach,49.42531,-123.65594,0,170165
170171,Hwy 101 at 3670 Block,49.44076,-123.67152,0,170171
170172,Hwy 101 at 3810 block,49.44072,-123.6809,0,170172
170174,Hwy 101 at Jack,49.43972,-123.69237,0,170174
170175,Hwy 101 at Tyson,49.44051,-123.69948,0,170175
170176,Hwy 101 at Blower,49.44042,-123.70498,0,170176
170178,Hwy 101 at 4500 Blk,49.44068,-123.71896,0,170178
170320,Hwy 101 at Whitaker,49.44049,-123.72462,0,170320
170182,Hwy 101 at Heather,49.45232,-123.73087,0,170182
170183,Hwy 101 at Havies,49.45534,-123.73364,0,170183
170185,Hwy 101 at Snodgrass,49.46121,-123.73766,0,170185
170186,Hwy 101 at Selma Park,49.46471,-123.74081,0,170186
170187,Hwy 101 at Matukwum Ln South Access,49.46922,-123.74137,0,170187
170189,Hwy 101 at Matukwum Ln North Access,49.47172,-123.74352,0,170189
170330,Hwy 101 at Sechelt Hospital,49.47442,-123.74968,0,170330
118033,Dolphin at Inlet,49.47421,-123.75654,0,118033
170011,Dolphin at Trail,49.47425,-123.76011,0,170011
118007,Hwy 101 at Ti'ta Way,49.47422,-123.74968,0,118007
118012,Hwy 101 at Matukwum Ln North Access,49.47154,-123.74329,0,118012
170016,Hwy 101 at Selma Park,49.46428,-123.74058,0,170016
170017,Hwy 101 at Snodgrass,49.46069,-123.73736,0,170017
170018,Hwy 101 at Nestman,49.4571,-123.73542,0,170018
170019,Hwy 101 at Havies,49.4549,-123.73341,0,170019
170020,Hwy 101 at Heather,49.45305,-123.73172,0,170020
170022,Hwy 101 at Bay,49.44658,-123.72888,0,170022
170025,Hwy 101 at Chestnut,49.44056,-123.71868,0,170025
170026,Hwy 101 at Field,49.4402,-123.70915,0,170026
170027,Hwy 101 at Tyson,49.44042,-123.69951,0,170027
170028,Hwy 101 at Jack,49.43962,-123.69128,0,170028
170029,Hwy 101 at 3800 block,49.44035,-123.67771,0,170029
170030,Hwy 101 at 3660 block,49.4404,-123.67109,0,170030
170031,Hwy 101 at Pell,49.43765,-123.66429,0,170031
170033,Beach at Flume,49.43006,-123.66536,0,170033
170034,Beach at Marlene,49.42639,-123.65805,0,170034
170035,Beach at Paggio,49.42509,-123.65564,0,170035
170036,Beach at Cedar Grove,49.42397,-123.65318,0,170036
170037,Beach 3270 block,49.42213,-123.65073,0,170037
170038,Beach at Edmonds,49.42108,-123.64873,0,170038
170039,Beach 3170 block,49.42039,-123.64567,0,170039
170043,Lower at Metcalfe,49.41908,-123.62666,0,170043
170044,Lower at Woodley,49.41769,-123.62179,0,170044
170045,Lower at Bayview,49.41664,-123.61823,0,170045
170046,Lower at Cheryl-Ann Park,49.41555,-123.61461,0,170046
170047,Lower at Joe,49.41372,-123.6082,0,170047
170153,Lower at Agnes,49.41269,-123.60489,0,170153
170048,Lower at Maskell,49.41157,-123.60184,0,170048
170049,Lower at Geddes,49.41025,-123.59919,0,170049
170050,Lower 2190 block,49.40737,-123.59034,0,170050
170051,Lower at Conrad,49.40535,-123.58277,0,170051
170052,Lower at Gulf,49.40549,-123.58036,0,170052
170053,Lower 1870 block,49.40562,-123.57236,0,170053
170054,Grandview at Lower,49.40567,-123.56874,0,170054
170055,Hwy 101 at Highland,49.40588,-123.56204,0,170055
170058,Hwy 101 at Veterans,49.40635,-123.53873,0,170058
170059,Veterans at Marion,49.40219,-123.53815,0,170059
170060,Fitchett at King,49.40101,-123.54072,0,170060
170062,King at Kearton,49.39881,-123.54095,0,170062
170063,King at Chaster,49.39219,-123.54071,0,170063
170064,Chaster 1190 block,49.39185,-123.5356,0,170064
170066,Pratt at Fircrest,49.3982,-123.52957,0,170066
170068,Gibsons at Pratt,49.40653,-123.52898,0,170068
170070,Gibsons at Park,49.4066,-123.52246,0,170070
170074,Gibsons at North Fletcher,49.40694,-123.50704,0,170074
170094,Marine at Church,49.41349,-123.49308,0,170094
170095,Northbond Marine at Trant,49.41733,-123.48769,0,170095
170096,Marine 1030 block,49.4201,-123.48353,0,170096
170097,Cartwright at Marine,49.42438,-123.48319,0,170097
170098,Marine at Hopkins,49.42919,-123.48014,0,170098
170099,Marine at North,49.43127,-123.47951,0,170099
170100,Port Mellon at Smith,49.43497,-123.47711,0,170100
118051,Field at Gun Club Rd,49.44463,-123.71011,0,118051
118053,Field at Wilson,49.44706,-123.71022,0,118053
118050,Field at Gun Club Rd,49.44436,-123.71023,0,118050
170196,Hwy 101 at Roberts Creek,49.43003,-123.6488,0,170196
170197,Hwy 101 at Largo,49.42583,-123.63594,0,170197
170198,Hwy 101 at Neilson,49.42291,-123.62349,0,170198
170199,Hwy 101 at Crowe,49.42026,-123.61318,0,170199
170200,Hwy 101 at Joe,49.41931,-123.6072,0,170200
170201,Hwy 101 at Maskell,49.41727,-123.60178,0,170201
170202,Hwy 101 at Gail,49.41401,-123.59387,0,170202
170203,Hwy 101 at  2040 block,49.41197,-123.58271,0,170203
170204,Hwy 101 at Leek,49.4109,-123.57927,0,170204
170205,Hwy 101 at Sullivan,49.40913,-123.5736,0,170205
170120,North 742 block,49.41007,-123.51344,0,170120
170322,North at Aurora,49.41337,-123.51366,0,170322
170123,North Rd farside Stewart Rd,49.42246,-123.50673,0,170123
118020,North at Chamberlin,49.42419,-123.50166,0,118020
118021,North Road 1416 block,49.42688,-123.49357,0,118021
118022,North at Bridgeman,49.42768,-123.48772,0,118022
118023,North at Twin Isles,49.42549,-123.48418,0,118023
118025,1841 Block North,49.4299,-123.48058,0,118025
118026,North at St Andrews,49.42543,-123.48446,0,118026
118027,North at Bridgeman,49.42783,-123.4882,0,118027
118015,North 1407 block,49.42672,-123.49432,0,118015
118028,North  1293 block,49.42512,-123.49916,0,118028
118029,North at Stewart,49.42295,-123.50628,0,118029
170128,North at Cemetery,49.41766,-123.51385,0,170128
118032,North at Reed,49.41399,-123.51379,0,118032
170143,Hwy 101 at Pratt,49.40659,-123.53133,0,170143
170206,Hwy 101 at Sullivan,49.40947,-123.57421,0,170206
170207,Hwy 101 at Leek,49.41123,-123.57986,0,170207
170208,Hwy 101 at Conrad,49.41294,-123.58555,0,170208
170210,Hwy 101 at Byng,49.4156,-123.59679,0,170210
170213,Hwy 101 at Orange,49.41914,-123.60632,0,170213
170214,Hwy 101 at Crowe,49.4203,-123.61369,0,170214
170216,Hwy 101 at Neilson,49.42302,-123.62334,0,170216
170217,Hwy 101 at Largo,49.42602,-123.63746,0,170217
170218,Hwy 101 at Roberts Creek,49.43049,-123.65001,0,170218
170219,Teredo at Burley,49.47076,-123.76295,0,170219
118024,Cowrie at Clayton,49.47239,-123.76972,0,118024
118031,Cowrie at Peregrine,49.47221,-123.7772,0,118031
170223,Norwest Bay at Derby,49.47116,-123.78567,0,170223
118000,Norwest Bay at Nickerson,49.47272,-123.79082,0,118000
118001,Nickerson at Oracle,49.47532,-123.79077,0,118001
118002,Nickerson at Tyler,49.47942,-123.79069,0,118002
118030,Tower 6364 block,49.48052,-123.79435,0,118030
118003,Tyler at Tower,49.4788,-123.79466,0,118003
118004,Emerson at Lloyd,49.47634,-123.79651,0,118004
170226,Norwest Bay at Emerson,49.47463,-123.79697,0,170226
170227,Norwest Bay at Mason,49.47593,-123.80106,0,170227
170228,Mason at Norvan,49.47459,-123.80179,0,170228
170230,Mason at Meier,49.47062,-123.80117,0,170230
170232,Hwy 101 at  Mason,49.46837,-123.79993,0,170232
170234,Hwy 101 at Mills,49.46667,-123.79059,0,170234
170236,Hwy 101 at Derby,49.46787,-123.78507,0,170236
170221,Hwy 101 at Norwest Bay,49.46924,-123.77924,0,170221
170222,Norwest Bay at Julmar,49.47016,-123.78309,0,170222
170278,Hwy 101 at Wakefield Beach,49.46889,-123.80318,0,170278
170279,Hwy 101 at Lawson,49.46831,-123.81187,0,170279
170280,Hwy 101 at Seaview,49.46867,-123.81676,0,170280
170282,Hwy 101 at Leanne,49.47236,-123.82925,0,170282
170283,Redrooffs 7460 block,49.48113,-123.85787,0,170283
170284,Redrooffs 7600 block,49.47817,-123.86716,0,170284
170285,Redrooffs at Fawn,49.47331,-123.86314,0,170285
170286,Redrooffs at Eureka,49.47085,-123.86341,0,170286
170287,Evans at Redrooffs,49.47019,-123.86997,0,170287
170288,Lohn at Evans,49.47108,-123.86808,0,170288
170289,Lohn 7800 block,49.47127,-123.86565,0,170289
170290,Lohn at Fawn,49.47371,-123.86665,0,170290
170291,Fawn at Hart,49.47404,-123.87046,0,170291
170292,Fawn at Cooper,49.47722,-123.87166,0,170292
170293,Southwood at Eastwood,49.47846,-123.87366,0,170293
170294,Southwood at Alderwood,49.47834,-123.87827,0,170294
170295,Southwood at Dogwood,49.47827,-123.882,0,170295
170296,Southwood at Westwood,49.47818,-123.88641,0,170296
170297,Southwood at Redrooffs,49.47815,-123.88923,0,170297
170300,Redrooffs 8370 block,49.48383,-123.90338,0,170300
170301,Redrooffs 8440 block,49.48736,-123.90446,0,170301
170302,Redrooffs at Welcome Beach,49.49078,-123.90683,0,170302
170303,Redrooffs 8590 Block,49.49411,-123.90897,0,170303
170305,Redrooffs 8710 block,49.49978,-123.90959,0,170305
170306,Redrooffs at Fisherman,49.50443,-123.90751,0,170306
170307,Redrooffs at Chikuainuk,49.50616,-123.9066,0,170307
170308,Redrooffs at Halfmoon,49.51016,-123.90462,0,170308
170999,Redrooffs at Hwy 101,49.51393,-123.9115,0,170999
170311,Hwy 101 at 8550 block,49.50728,-123.88033,0,170311
170312,Hwy 101 at Leaning Tree,49.4921,-123.85836,0,170312
170314,Hwy 101 at Redrooffs,49.47759,-123.84335,0,170314
170315,Hwy 101 at Hill,49.47225,-123.83062,0,170315
170317,Hwy 101 at Seaview,49.46856,-123.81665,0,170317
170318,Hwy 101 at Lawson,49.46824,-123.8114,0,170318
170225,Norwest Bay at Winter,49.47386,-123.79445,0,170225
170240,Anchor at Trail,49.4808,-123.76264,0,170240
170269,Wharf at Osprey,49.48024,-123.75718,0,170269
170331,Wharf at Dolphin,49.47513,-123.75456,0,170331
118062,Field at Hwy 101,49.44097,-123.70996,0,118062
118035,Marlene at Spruce,49.43084,-123.65832,0,118035
118034,Marlene at Beach,49.42723,-123.65828,0,118034
118063,Lower Rd at Roberts Creek,49.42095,-123.64168,0,118063
118058,Marine at 650 Blk,49.40691,-123.49987,0,118058
118059,Marine at Harvey,49.41084,-123.49734,0,118059
118055,North at Marine,49.43012,-123.48029,0,118055
118036,Hwy 101 at Westley,49.44164,-123.72728,0,118036
118037,Hwy 101 at Nestman,49.45748,-123.7356,0,118037
118054,North at Seacot Way,49.41152,-123.5137,0,118054
118064,Pratt at Hwy 101,49.40624,-123.53007,0,118064
118056,Gibsons Way at Hicks Ln,49.40586,-123.50534,0,118056
118049,Derby at Granite,49.47277,-123.7827,0,118049
118044,Redrooffs at Frances,49.47968,-123.89296,0,118044
118045,Redrooffs at 8300 Blk,49.4817,-123.9017,0,118045
118065,Redrooffs at Annex,49.47893,-123.84538,0,118065
118042,Hwy 101 at 6885 Block,49.47089,-123.8229,0,118042
118046,Redrooffs at 8638 Blk,49.49648,-123.90982,0,118046
118047,Redrooffs at 9000 Blk,49.5135,-123.90531,0,118047
118041,Hwy 101 at 6949 Block,49.4715,-123.82648,0,118041
118061,North at Cemetery,49.41787,-123.51359,0,118061
118060,Marine at 1200 Blk,49.42717,-123.48153,0,118060
118040,Mason at Jasper,49.47213,-123.80123,0,118040
999019,Marine at North,49.43042,-123.47995,0,999019
118039,Shorncliffe at Barnacle,49.47173,-123.7647,0,118039
170281,Hwy 101 at Trail Island,49.47068,-123.82166,0,170281
