stop_id,stop_name,stop_lat,stop_lon,wheelchair_boarding,stop_code
104497,Battle at 11th Ave,50.67317,-120.31466,0,104497
104498,Battle at 9th Ave,50.67319,-120.31936,0,104498
104499,7th Ave at Battle,50.67291,-120.32436,0,104499
104508,Columbia at 5th Ave,50.67149,-120.33004,0,104508
104451,3rd Ave at Battle,50.67356,-120.33432,0,104451
104452,3rd Ave at Seymour,50.67466,-120.33432,0,104452
104501,Ponderosa Lodge Entrance,50.66967,-120.33141,0,104501
104450,3rd Ave at Columbia,50.67182,-120.33436,0,104450
104506,6th Ave at St Paul,50.67371,-120.32726,0,104506
104393,Columbia at 3rd Ave,50.67157,-120.33396,0,104393
104394,Sahali 700 block,50.67155,-120.34471,0,104394
104395,Sahali at Pemberton,50.67061,-120.34306,0,104395
104396,Bestwick at Anvil,50.66911,-120.34119,0,104396
104910,McGill at Bestwick,50.66727,-120.33871,0,104910
104397,McGill at Monashee,50.66746,-120.34044,0,104397
104398,McGill 200 block,50.66734,-120.34422,0,104398
104399,McGill at Chapperon,50.66908,-120.34966,0,104399
104400,McGill at Frontage,50.66994,-120.35277,0,104400
104401,McGill at Summit,50.66948,-120.35639,0,104401
104407,Hillside 1000 block,50.66523,-120.37292,0,104407
104408,Hillside at Notre Dame,50.66395,-120.37184,0,104408
104522,Hillside Way at Aberdeen Mall,50.65599,-120.36923,0,104522
104547,Rogers Way at Rogers Pl,50.65147,-120.36804,0,104547
104548,Hillside Way at Aberdeen Mall,50.65568,-120.36883,0,104548
104434,Hillside at Notre Dame,50.66422,-120.37172,0,104434
104436,Hillside at McGill,50.66883,-120.36973,0,104436
104437,TRU Exchange,50.67124,-120.36804,0,104437
104438,Campus Way at Wolfpack Rd,50.67012,-120.36506,0,104438
104440,McGill at Summit,50.66919,-120.35653,0,104440
104441,McGill at Frontage,50.66983,-120.35275,0,104441
104442,McGill at Chapperon,50.66884,-120.34945,0,104442
104443,McGill 240 block,50.6672,-120.34427,0,104443
104444,McGill at Monashee,50.66732,-120.34163,0,104444
104445,McGill at Bestwick,50.66718,-120.33893,0,104445
104446,Bestwick at Greenstone,50.66863,-120.33859,0,104446
104447,Bestwick at Sahali,50.66942,-120.34164,0,104447
104448,Sahali at Pemberton,50.67095,-120.34305,0,104448
104449,Sahali at Columbia St,50.67217,-120.34467,0,104449
151004,Columbia  at 3rd,50.67131,-120.33368,0,151004
104511,Columbia St at Frontage,50.67246,-120.35368,0,104511
104515,Summit at Notre Dame,50.66315,-120.34846,0,104515
104579,Summit at Springhill,50.66055,-120.34527,0,104579
104580,Springhill 1470 block,50.66098,-120.34747,0,104580
104581,Springhill 1560 block,50.66103,-120.3519,0,104581
104582,Springhill at Springfield,50.65932,-120.35572,0,104582
104583,Springhill at Springview,50.65522,-120.35761,0,104583
104584,Springhill at Gleneagles,50.6537,-120.35961,0,104584
104585,Springhill at Gleneagles,50.65315,-120.36195,0,104585
104586,Gleneagles at Glen Gary,50.65102,-120.35844,0,104586
104587,Gleneagles at Wentworth,50.65027,-120.35595,0,104587
104588,Gleneagles at Skagit,50.65253,-120.35353,0,104588
104589,Gleneagles at Monarch,50.6538,-120.35113,0,104589
104590,Gleneagles 400 block,50.65403,-120.34747,0,104590
104591,Whistler at Gleneagles,50.65177,-120.34424,0,104591
104609,McGill at Camosun,50.6676,-120.36717,0,104609
