stop_id,stop_name,stop_lat,stop_lon,wheelchair_boarding,stop_code
3775,Kelly at Metchosin,48.435826,-123.494763,0,101486
3776,Cairndale at Willowdale,48.419879,-123.497229,0,101487
3777,Kelly at Metchosin,48.436249,-123.495948,0,101488
3778,Westshore Pkwy at Kettle Lake Dr.,48.454131,-123.541414,0,101489
3779,Interurban at Viaduct Ave W,48.498524,-123.419438,0,101490
3780,Westshore Pkwy at Kettle Lake Dr.,48.453697,-123.541712,0,101491
3781,Selwyn at Leckfield,48.455701,-123.486679,0,101492
3782,Interurban at Viaduct Ave W,48.499109,-123.419171,0,101493
3783,Selwyn at Mill Hill,48.456031,-123.487096,0,101494
3784,Cairndale at Brenda,48.420346,-123.499244,0,101495
3785,Wishart 3480 block,48.411779,-123.498567,0,101496
3787,Stornoway at Rothnie,48.418975,-123.499481,0,101498
3788,Metchosin at Pelican,48.39854,-123.494531,0,101499
3789,Quayle at Beaver - The Gardens at HCP,48.501418,-123.413943,0,101500
3790,Sooke Rd 3770 block,48.41133,-123.585888,0,101501
3791,Duke Rd E at Haystock,48.397123,-123.495469,0,101502
3792,Beaver at Quayle - The Gardens at HCP,48.501615,-123.413839,0,101503
3793,Metchosin at Pelican,48.398592,-123.495437,0,101504
3794,Sooke Rd. at Lynnlark,48.43168,-123.498902,0,101505
3795,Duke Rd E at Haystock,48.396824,-123.495745,0,101506
3796,Goldstream at Vets Memorial,48.446916,-123.494078,0,101507
3797,Wishart at Bunker,48.409405,-123.499867,0,101508
3798,Kelly at Pickford,48.436791,-123.498586,0,101509
