stop_id,stop_name,stop_lat,stop_lon,wheelchair_boarding,stop_code
103362,Sexsmith at Cambro,49.91897,-119.39783,0,103362
140157,Sexsmith at Adams,49.9181,-119.38901,0,140157
103215,Enterprise at Hwy 97,49.8955,-119.41605,0,103215
103507,Cooper at Harvey,49.87956,-119.44306,0,103507
140156,Sexsmith at Adams,49.91822,-119.38993,0,140156
103374,Hollywood at Sexsmith,49.9188,-119.39774,0,103374
140140,Academy at Shetland,49.92234,-119.39804,0,140140
140142,Academy Way at Vint,49.92831,-119.39994,0,140142
140144,Academy Way at Acadia,49.93228,-119.40138,0,140144
140146,Academy Way at Aberdeen Hall,49.93471,-119.40111,0,140146
103179,Boucherie at Skyline,49.86133,-119.55544,0,103179
140110,Rutland at Old Vernon,49.91748,-119.38431,0,140110
140181,Byland at Kyle,49.85908,-119.5919,0,140181
103844,Princeton at Pierce,49.75315,-119.7902,0,103844
103063,Bear Creek at McNaughton,49.89299,-119.54761,0,103063
140163,John Hindle at Landfill,49.94478,-119.4148,0,140163
103664,Lodge at Meadow,50.03467,-119.39688,0,103664
103685,Oceola at Pretty,50.05535,-119.41125,0,103685
103627,Webber at Salloum,49.83,-119.6532,0,103627
103623,Webber at Scotstown,49.83283,-119.65316,0,103623
103617,Webber at Aberdeen,49.8354,-119.65331,0,103617
103616,Webber at Gorman,49.83695,-119.65332,0,103616
103665,Huston at Huston,49.79564,-119.69837,0,103665
103669,Huston at Shaw,49.79477,-119.70139,0,103669
103702,Princeton at Lakeview,49.76999,-119.7425,0,103702
103704,Princeton at Columbia,49.76867,-119.74559,0,103704
140158,KLO at Benvoulin Rd,49.86109,-119.45483,0,140158
103848,Country Club at Quail Ridge,49.96292,-119.39911,0,103848
103849,Country Club at Via Centrale,49.95503,-119.39992,0,103849
103853,1840 Block Country Club Drive,49.953,-119.39964,0,103853
103858,1740 Block Country Club Drive,49.95116,-119.39982,0,103858
103852,1840 Block Country Club Drive,49.95311,-119.39954,0,103852
103845,Country Club at Via Centrale,49.95498,-119.39983,0,103845
103851,Quail Ridge at Country Club,49.96253,-119.39818,0,103851
103392,Rutland at Fitzpatrick,49.90671,-119.38689,0,103392
140240,Springfield at Leckie,49.87982,-119.4261,0,140240
102994,Parkinson at Ufton,49.8831,-119.45592,0,102994
102993,Parkinson at Ufton,49.88315,-119.45636,0,102993
140249,Innovation at Spectrum,49.94857,-119.38921,0,140249
140248,Innovation at Spectrum,49.94787,-119.38919,0,140248
140250,Innovation at Fleet,49.94975,-119.38983,0,140250
140251,Innovation at Fleet Court,49.95003,-119.38966,0,140251
102985,Harvey at Kirschner - Parkinson Station,49.88182,-119.45904,0,102985
103224,Valley at Drysdale,49.9232,-119.43309,0,103224
140252,Valley at Glen Park,49.91716,-119.4362,0,140252
103203,Valley at Longhill,49.91991,-119.43415,0,103203
140247,South Perimeter Way at Mountainside,49.78899,-119.52113,0,140247
140254,Rutland at McIntosh,49.89226,-119.38696,0,140254
140235,Enterprise Way at Commerce,49.89403,-119.41983,0,140235
140256,Steele Rd at Arbor View,49.80637,-119.4723,0,140256
140234,Enterprise Way at Commerce,49.89376,-119.4206,0,140234
140259,Acland at Old Vernon,49.91874,-119.38408,0,140259
140258,Sutherland at Chandler,49.88028,-119.46876,0,140258
